Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
6258	-3998.665	-4260.083	261.4189	2.125378	0.632642	0.367358	1.019598
6264	-4002.221	-4263.668	261.447	2.18654	0.669043	0.330957	0.9277601
6270	-3991.697	-4253.104	261.4072	2.142147	0.724838	0.275162	1.014661
6276	-3981.495	-4242.759	261.2641	2.089535	0.768036	0.231964	1.193754
6282	-3989.808	-4251.189	261.3815	2.082245	0.755781	0.244219	1.096034
6288	-3975.348	-4236.813	261.4648	2.13631	0.717673	0.282327	0.9622162
6294	-3994.896	-4256.306	261.4102	2.190906	0.707511	0.292489	0.9622162
6300	-3985.978	-4247.327	261.3484	2.097138	0.831595	0.168405	1.112617
6306	-3994.307	-4255.487	261.18	2.002248	0.669264	0.330736	1.335596
6312	-3998.639	-4259.749	261.1108	2.03234	0.65411	0.34589	1.366628
6318	-3990.15	-4251.435	261.2853	2.09766	0.656607	0.343393	1.168334
6324	-4002.594	-4263.853	261.259	1.974607	0.740643	0.259357	1.294196
6330	-3996.455	-4257.173	260.7178	1.754109	0.684745	0.315255	1.855064
6336	-4005.97	-4266.653	260.6836	1.786937	0.691576	0.308424	1.856015
6342	-3988.039	-4248.805	260.7665	1.764442	0.727498	0.272502	1.814442
6348	-3978.924	-4239.632	260.708	1.822969	0.713089	0.286911	1.814442
6354	-3998.063	-4258.841	260.7779	1.756878	0.713089	0.286911	1.811798
6360	-4001.319	-4262.063	260.7435	1.815368	0.713089	0.286911	1.795163
6366	-3986.576	-4247.399	260.8232	1.815368	0.716222	0.283778	1.739586
6372	-3984.305	-4245.129	260.8242	1.899042	0.716222	0.283778	1.679769
6378	-4002.538	-4263.601	261.0631	1.996012	0.769489	0.230511	1.432077
6384	-3993.633	-4254.614	260.9816	1.869917	0.758417	0.241583	1.58728
6390	-3977.813	-4238.906	261.0925	1.932952	0.76042	0.23958	1.457738
6396	-3988.829	-4249.911	261.0818	1.9129	0.588626	0.411374	1.481072
6402	-3988.52	-4249.543	261.0232	1.935964	0.665094	0.334906	1.507772
6408	-3995.577	-4256.676	261.0985	2.089605	0.670348	0.329652	1.330915
6414	-3996.391	-4257.309	260.9177	1.902376	0.63151	0.36849	1.610151
6420	-4000.853	-4261.753	260.9002	1.845282	0.63151	0.36849	1.663908
6426	-4000.455	-4261.261	260.8055	1.716492	0.683689	0.316311	1.820624
6432	-4005.445	-4266.351	260.906	1.781108	0.751218	0.248782	1.705355
6438	-3984.522	-4245.568	261.0457	1.914789	0.668617	0.331383	1.506763
6444	-3997.275	-4258.456	261.1814	1.940826	0.643435	0.356565	1.383065
6450	-3994.649	-4256.008	261.3584	1.968969	0.643435	0.356565	1.21624
6456	-3990.414	-4251.582	261.1683	2.026293	0.695764	0.304236	1.325752
6462	-3976.212	-4237.397	261.1847	2.038427	0.600538	0.399462	1.302712
6468	-3965.779	-4227.122	261.3423	2.107851	0.65227	0.34773	1.108494
6474	-3980.127	-4241.478	261.3509	2.09918	0.68201	0.31799	1.108494
6480	-3981.991	-4243.39	261.3997	2.09918	0.738706	0.261294	1.063247
6486	-4000.332	-4261.686	261.3541	2.235647	0.65763	0.34237	0.974004
6492	-3977.221	-4238.633	261.4119	2.195698	0.595886	0.404114	0.9554329
6498	-4000.989	-4262.317	261.3277	2.279936	0.595886	0.404114	0.9554329
6504	-3994.525	-4255.947	261.422	2.329164	0.595886	0.404114	0.7861164
6510	-3989.617	-4251.046	261.429	2.327296	0.694482	0.305518	0.7790042
6516	-3991.449	-4252.896	261.4473	2.324435	0.68807	0.31193	0.7570108
6522	-3976.448	-4237.812	261.3632	2.429042	0.747155	0.252845	0.7254306
6528	-3984.91	-4246.263	261.3534	2.429042	0.747155	0.252845	0.7408522
6534	-3982.647	-4244.004	261.3571	2.43083	0.672226	0.327774	0.7322271
6540	-3991.209	-4252.497	261.2878	2.492837	0.682575	0.317425	0.7435793
6546	-4000.11	-4261.503	261.3934	2.339543	0.66425	0.33575	0.8105332
6552	-3984.097	-4245.481	261.3838	2.314741	0.823198	0.176802	0.8536241
6558	-3976.852	-4238.228	261.3767	2.321917	0.701259	0.298741	0.8536241
6564	-3985.004	-4246.309	261.3055	2.253753	0.751894	0.248106	1.004841
6570	-3998.406	-4259.044	260.6388	1.882484	0.737393	0.262607	1.821149
6576	-3985.981	-4246.571	260.5894	1.723469	0.600365	0.399635	1.962784
6582	-3980.212	-4240.97	260.7575	1.771388	0.753718	0.246282	1.81588
6588	-3984.036	-4245.165	261.1294	1.840145	0.661679	0.338321	1.500035
6594	-3991.633	-4252.543	260.9102	1.870948	0.692752	0.307248	1.638304
6600	-3991.629	-4252.575	260.9455	1.835642	0.692752	0.307248	1.638304
6606	-3983.703	-4244.616	260.9126	1.868558	0.734123	0.265877	1.638304
6612	-3977.699	-4238.608	260.9088	1.868558	0.71268	0.28732	1.64102
6618	-3982.449	-4242.953	260.5044	1.70194	0.73968	0.26032	2.033841
6624	-3986.409	-4246.966	260.5571	1.692937	0.673972	0.326028	2.004801
6630	-3978.687	-4239.175	260.4873	1.668107	0.787271	0.212729	2.067515
6636	-3990.487	-4251.343	260.8559	1.736546	0.787271	0.212729	1.771851
6642	-3982.71	-4243.364	260.6537	1.704306	0.559689	0.440311	1.932418
6648	-3987.021	-4247.675	260.6537	1.704306	0.559689	0.440311	1.932418
6654	-4009.52	-4270.748	261.2286	1.936585	0.730385	0.269615	1.349202
6660	-3974.804	-4235.975	261.1718	1.993448	0.735184	0.264816	1.349202
6666	-3975.75	-4237.017	261.2662	2.01446	0.761697	0.238303	1.255437
6672	-3968.914	-4230.033	261.1193	2.039701	0.728894	0.271106	1.354113
6678	-3976.276	-4237.523	261.2471	2.045286	0.607045	0.392955	1.245716
6684	-3985.452	-4246.553	261.101	1.960215	0.698109	0.301891	1.43043
6690	-3982.989	-4243.937	260.9489	1.838226	0.698109	0.301891	1.633978
6696	-3983.9	-4244.784	260.8845	1.777685	0.746074	0.253926	1.722985
6702	-3982.462	-4243.818	261.3557	1.882742	0.700758	0.299242	1.290259
6708	-3976.958	-4238.087	261.1285	2.003947	0.68255	0.31745	1.375074
6714	-3980.762	-4241.992	261.2306	2.091472	0.68255	0.31745	1.220748
6720	-3999.005	-4260.284	261.2787	2.149635	0.655876	0.344124	1.128165
6726	-3995.409	-4256.697	261.2879	2.04777	0.678976	0.321024	1.209187
6732	-3996.996	-4258.343	261.3471	2.086699	0.678976	0.321024	1.123264
6738	-3994.258	-4255.642	261.3842	2.049568	0.677876	0.322124	1.123264
6744	-3987.235	-4248.566	261.3313	2.102495	0.677876	0.322124	1.123264
6750	-3987.878	-4249.332	261.4537	2.163655	0.692018	0.307982	0.9451875
6756	-3986.286	-4247.715	261.4286	2.145956	0.726302	0.273698	0.9894852
6762	-3979.824	-4241.193	261.3692	2.169055	0.725175	0.274825	1.02553
6768	-3998.647	-4259.986	261.3393	2.207676	0.733863	0.266137	1.017021
6774	-3992.666	-4254.105	261.4397	2.243337	0.77257	0.22743	0.8720755
6780	-3992.518	-4253.958	261.4396	2.183203	0.753961	0.246039	0.9393397
6786	-3999.407	-4260.825	261.4182	2.20818	0.748604	0.251396	0.9355652
6792	-4004.592	-4265.915	261.3235	2.182101	0.648096	0.351904	1.056957
6798	-4003.673	-4265.008	261.335	2.170585	0.692488	0.307512	1.056957
6804	-4003.828	-4265.096	261.268	2.128738	0.635805	0.364195	1.15624
6810	-3990.877	-4252.254	261.3768	2.113519	0.684248	0.315752	1.071384
6816	-3995.732	-4257.131	261.3988	2.108969	0.80453	0.19547	1.054866
6822	-3997.61	-4258.888	261.2786	2.166704	0.759204	0.240796	1.11285
6828	-3986.14	-4247.387	261.2465	2.113035	0.642006	0.357994	1.188742
6834	-3996.501	-4257.832	261.3308	2.173528	0.689101	0.310899	1.058151
6840	-3990.988	-4252.334	261.3459	2.182151	0.73161	0.26839	1.035394
6846	-3982.769	-4244.199	261.4306	2.23765	0.767117	0.232883	0.8892556
6852	-3995.252	-4256.597	261.345	2.279685	0.704997	0.295003	0.9373254
6858	-3994.518	-4255.915	261.3973	2.279685	0.711869	0.288131	0.8791021
6864	-3988.169	-4249.575	261.4056	2.271453	0.658518	0.341482	0.8791021
6870	-3984.428	-4245.832	261.4038	2.271453	0.75345	0.24655	0.8811285
6876	-3986.054	-4247.475	261.421	2.271453	0.714413	0.285587	0.8609377
6882	-3981.601	-4243.031	261.4295	2.269326	0.665577	0.334423	0.8533323
6888	-3971.94	-4233.384	261.444	2.072555	0.677356	0.322644	1.046457
6894	-3976.651	-4237.962	261.3113	2.206959	0.729727	0.270273	1.044881
6900	-3993.335	-4254.585	261.2494	2.206959	0.714904	0.285096	1.10274
6906	-3980.638	-4241.941	261.3031	2.293621	0.761073	0.238927	0.9668505
6912	-3979.468	-4240.814	261.3451	2.300114	0.647451	0.352549	0.9150016
6918	-3984.1	-4245.559	261.4587	2.182222	0.678996	0.321004	0.9198132
6924	-3981.121	-4242.45	261.3291	2.306807	0.678996	0.321004	0.9252723
6930	-3977.095	-4238.267	261.1712	2.12732	0.787703	0.212297	1.24061
6936	-3986.876	-4248.084	261.208	2.04956	0.634679	0.365321	1.274581
6942	-3975.785	-4237.054	261.2695	1.988081	0.621216	0.378784	1.274581
6948	-3970.448	-4231.688	261.2402	2.017304	0.621216	0.378784	1.274581
6954	-3980.583	-4241.832	261.2483	2.017304	0.662787	0.337213	1.26793
6960	-3972.03	-4233.289	261.2594	2.017304	0.708311	0.291689	1.258734
6966	-3995.649	-4256.823	261.1738	2.017898	0.688277	0.311723	1.328019
6972	-3997.682	-4256.618	258.936	1.503867	0.661665	0.338335	3.133118
6978	-3991.136	-4249.764	258.6276	1.410665	0.694443	0.305557	3.370445
6984	-3987.578	-4246.61	259.0324	1.426617	0.708727	0.291273	3.121712
6990	-3977.927	-4237.75	259.8227	1.520573	0.708727	0.291273	2.585334
6996	-3980.782	-4241.454	260.6725	1.651723	0.754451	0.245549	1.955199
7002	-3974.187	-4234.604	260.4167	1.758196	0.733556	0.266444	2.054658
7008	-3994.598	-4255.435	260.8362	1.750387	0.786476	0.213524	1.775893
7014	-3988.513	-4249.343	260.8303	1.687784	0.606375	0.393625	1.823316
7020	-3970.654	-4231.53	260.8764	1.848723	0.672711	0.327289	1.678431
7026	-3975.621	-4236.697	261.0757	1.871238	0.641035	0.358965	1.516886
7032	-3979.883	-4240.805	260.9224	1.905467	0.641691	0.358309	1.604516
7038	-3987.063	-4248.185	261.1219	1.785501	0.692117	0.307883	1.546276
7044	-3985.49	-4246.556	261.0661	1.841313	0.61037	0.38963	1.546276
7050	-3988.52	-4249.395	260.8755	1.893053	0.648782	0.351218	1.647362
7056	-3987.32	-4248.088	260.7687	1.801178	0.73071	0.26929	1.787499
7062	-3975.244	-4235.468	260.2234	1.678853	0.654477	0.345523	2.23249
7068	-3979.317	-4239.882	260.5654	1.628368	0.68818	0.31182	2.042181
7074	-3982.445	-4243.059	260.6139	1.754268	0.752605	0.247395	1.925543
7080	-3984.144	-4244.967	260.823	1.763188	0.751143	0.248857	1.776193
7086	-3991.305	-4252.073	260.7685	1.799155	0.707815	0.292185	1.789038
7092	-3988.385	-4249.428	261.0434	1.859839	0.707042	0.292958	1.549327
7098	-3992.535	-4253.39	260.8553	1.895605	0.669004	0.330996	1.659985
7104	-3983.644	-4244.671	261.0271	1.95794	0.627182	0.372818	1.488372
7110	-3980.854	-4241.829	260.9759	1.921146	0.629156	0.370844	1.553943
7116	-3981.442	-4241.9	260.4577	1.737792	0.666544	0.333456	2.041019
7122	-3997.505	-4258.25	260.7452	1.877956	0.679376	0.320624	1.750396
7128	-3978.898	-4239.997	261.0996	1.839189	0.643689	0.356311	1.523019
7134	-3984.426	-4245.66	261.2337	1.942814	0.643689	0.356311	1.340224
7140	-3987.334	-4248.47	261.136	1.830989	0.717569	0.282431	1.50195
7146	-3978.075	-4239.093	261.0184	1.948556	0.71164	0.28836	1.50195
7152	-3991.93	-4253.015	261.085	1.959143	0.614231	0.385769	1.443525
7158	-3996.385	-4257.53	261.1449	2.01685	0.708638	0.291362	1.351979
7164	-3980.156	-4241.439	261.2829	2.008246	0.690589	0.309411	1.24677
7170	-3983.505	-4244.54	261.0351	1.962776	0.690589	0.309411	1.478686
7176	-3993.16	-4254.505	261.3441	2.004574	0.721294	0.278706	1.198018
7182	-3990.018	-4251.296	261.2785	2.004574	0.688979	0.311021	1.253443
7188	-3986.779	-4247.85	261.0709	1.982033	0.688979	0.311021	1.436761
7194	-3975.495	-4236.582	261.0871	1.915989	0.758375	0.241625	1.474735
7200	-3979.912	-4240.897	260.9849	1.915989	0.740177	0.259823	1.551053
7206	-3983.547	-4244.582	261.0353	1.945985	0.740177	0.259823	1.491215
7212	-3986.968	-4247.877	260.9082	1.948442	0.700959	0.299041	1.583592
7218	-3981.089	-4242.324	261.2344	2.005971	0.66878	0.33122	1.288654
7224	-3983.721	-4245.002	261.2807	1.947973	0.764816	0.235184	1.298178
7230	-3985.327	-4245.914	260.5864	1.788767	0.753112	0.246888	1.920841
7236	-3979.62	-4240.608	260.9879	1.727292	0.760901	0.239099	1.685502
7242	-3985.167	-4246.213	261.0455	1.735305	0.708611	0.291389	1.638514
7248	-3995.226	-4255.751	260.5259	1.757361	0.665158	0.334842	1.982602
7254	-4002.09	-4263.058	260.968	1.875601	0.600524	0.399476	1.593073
7260	-3983.586	-4244.676	261.09	1.854716	0.661135	0.338865	1.518575
7266	-3984.037	-4245.1	261.063	1.881672	0.683184	0.316816	1.518575
7272	-3985.16	-4246.314	261.1539	1.921391	0.683184	0.316816	1.419573
7278	-4001.299	-4262.452	261.1532	1.921391	0.730854	0.269146	1.420107
7284	-3987.418	-4248.752	261.3335	1.953787	0.690506	0.309494	1.24996
7290	-3980.654	-4241.983	261.3289	2.060372	0.747175	0.252825	1.162867
7296	-3976.109	-4237.472	261.3639	2.066415	0.68036	0.31964	1.126393
7302	-3974.32	-4235.766	261.4462	2.184059	0.656663	0.343337	0.9313179
7308	-3983.782	-4245.284	261.5024	2.203134	0.675784	0.324216	0.845163
7314	-3985.799	-4247.184	261.3851	2.336027	0.648136	0.351864	0.8257804
7320	-3992.223	-4253.576	261.3525	2.352655	0.578479	0.421521	0.845589
7326	-3986.267	-4247.671	261.4045	2.37503	0.542827	0.457173	0.745247
7332	-3979.608	-4241.017	261.4085	2.37503	0.649347	0.350653	0.7391604
7338	-3974.681	-4236.084	261.4037	2.425022	0.69278	0.30722	0.6597664
7344	-3978.574	-4239.971	261.3969	2.438544	0.69278	0.30722	0.6452711
7350	-3994.146	-4255.564	261.4186	2.414493	0.6385	0.3615	0.650538
7356	-3991.471	-4252.85	261.3791	2.414493	0.724527	0.275473	0.723317
7362	-3991.678	-4253.057	261.3791	2.414493	0.655673	0.344327	0.723317
7368	-3973.379	-4234.824	261.445	2.233126	0.647111	0.352889	0.877833
7374	-3985.747	-4247.291	261.5448	2.169351	0.699674	0.300326	0.834567
7380	-4000.446	-4261.905	261.459	2.162133	0.593866	0.406134	0.941121
7386	-4018.191	-4279.665	261.4739	2.006242	0.777775	0.222225	1.080878
7392	-4006.435	-4267.824	261.3886	2.116281	0.650453	0.349547	1.057626
7398	-3989.212	-4250.661	261.4485	2.116281	0.756131	0.243869	0.999274
7404	-3988.898	-4250.235	261.3365	2.145308	0.66789	0.33211	1.079314
7410	-3990.193	-4251.533	261.3399	2.10429	0.707945	0.292055	1.113831
7416	-3990.663	-4252.035	261.3716	2.183163	0.665187	0.334813	1.009321
7422	-3985.81	-4247.216	261.4059	2.244152	0.681696	0.318304	0.9096978
7428	-3982.751	-4244.187	261.4354	2.244152	0.624712	0.375288	0.8761362
7434	-3993.371	-4254.821	261.4505	2.203498	0.654012	0.345988	0.905338
7440	-3986.54	-4247.987	261.447	2.203849	0.654012	0.345988	0.9088415
7446	-3984.038	-4245.489	261.4516	2.202153	0.672645	0.327355	0.9056082
7452	-3981.847	-4243.265	261.4178	2.23588	0.736477	0.263523	0.9056082
7458	-3985.174	-4246.582	261.4073	2.245216	0.689707	0.310293	0.9069512
7464	-4008.444	-4269.917	261.4725	2.322527	0.7117	0.2883	0.7208414
7470	-3982.156	-4243.609	261.4525	2.308678	0.7117	0.2883	0.7721493
7476	-3991.519	-4252.913	261.3942	2.29	0.74837	0.25163	0.8707612
7482	-3974.935	-4236.372	261.4371	2.093036	0.637219	0.362781	1.033391
7488	-3975.456	-4236.818	261.3622	2.04959	0.688561	0.311439	1.142936
7494	-3984.401	-4245.723	261.322	2.021757	0.70474	0.29526	1.20228
7500	-3988.507	-4249.825	261.3186	2.000664	0.735251	0.264749	1.223116
7506	-3989.007	-4250.339	261.332	2.006617	0.691835	0.308165	1.206668
7512	-3997.983	-4259.386	261.4025	2.080033	0.643381	0.356619	1.078614
7518	-3993.223	-4254.602	261.3788	2.103707	0.622573	0.377427	1.078614
7524	-3972.778	-4234.089	261.3111	2.106581	0.742356	0.257644	1.137711
7530	-3978.783	-4240.156	261.3726	2.044948	0.695364	0.304636	1.137808
7536	-3986.752	-4248.116	261.3641	2.00477	0.572854	0.427146	1.180604
7542	-3995.523	-4256.999	261.4759	2.062326	0.687124	0.312876	1.025508
7548	-4000.648	-4261.962	261.3142	2.025054	0.667922	0.332078	1.206085
7554	-3988.29	-4249.713	261.4228	2.018594	0.752189	0.247811	1.116359
7560	-4006.012	-4267.396	261.3837	2.038366	0.752189	0.247811	1.133828
7566	-4017.429	-4278.782	261.3533	2.085943	0.725714	0.274286	1.118341
7572	-4025.31	-4286.718	261.4073	2.336574	0.730184	0.269816	0.7960576
7578	-4024.537	-4285.958	261.4204	2.347998	0.64261	0.35739	0.7618113
7584	-3991.038	-4252.472	261.434	2.319605	0.739717	0.260283	0.7828221
7590	-3996.181	-4257.637	261.4558	2.292841	0.713142	0.286858	0.7896072
7596	-4003.156	-4264.595	261.4391	2.256225	0.666431	0.333569	0.8575017
7602	-3986.024	-4247.41	261.3866	2.250364	0.750315	0.249685	0.924058
7608	-3978.459	-4239.866	261.4072	2.121552	0.733872	0.266128	1.034792
7614	-3976.278	-4237.634	261.3558	2.150868	0.792912	0.207088	1.055949
7620	-3985.051	-4246.428	261.3776	2.169024	0.673983	0.326017	1.017324
7626	-3978.067	-4239.365	261.2978	2.248793	0.672593	0.327407	1.017324
7632	-3979.586	-4241.013	261.4274	2.110702	0.669728	0.330272	1.025629
7638	-3976.136	-4237.466	261.3307	2.180193	0.680845	0.319155	1.051939
7644	-3976.145	-4237.375	261.2306	1.882471	0.783935	0.216065	1.390268
7650	-3990.179	-4251.286	261.1068	1.807473	0.661483	0.338517	1.541192
7656	-3994.516	-4255.674	261.1583	1.877566	0.661483	0.338517	1.449857
7662	-3999.683	-4260.72	261.0366	1.813994	0.611141	0.388859	1.587972
7668	-3988.616	-4249.672	261.0562	1.794395	0.714633	0.285367	1.587972
7674	-3982.664	-4243.544	260.8799	1.794395	0.714633	0.285367	1.714454
7680	-3984.72	-4245.525	260.8044	1.794395	0.714633	0.285367	1.767405
7686	-3982.596	-4243.236	260.6401	1.76003	0.780244	0.219756	1.903951
7692	-3997.186	-4257.394	260.2085	1.63068	0.780244	0.219756	2.273009
7698	-3989.095	-4249.338	260.2426	1.635014	0.782121	0.217879	2.248304
7704	-3983.577	-4243.952	260.3759	1.600486	0.721694	0.278306	2.184586
7710	-3981.508	-4242.025	260.5173	1.684855	0.647404	0.352596	2.036634
7716	-3990.521	-4251.328	260.8069	1.78133	0.647404	0.352596	1.774782
7722	-3996.831	-4257.673	260.8423	1.726861	0.679889	0.320111	1.788021
7728	-3986.279	-4247.102	260.8231	1.798515	0.571948	0.428052	1.751481
7734	-3991.274	-4252.223	260.949	1.81822	0.587292	0.412708	1.648295
7740	-3988.489	-4249.448	260.9583	1.808982	0.594445	0.405555	1.648295
7746	-3987.384	-4248.503	261.119	1.865154	0.764699	0.235301	1.489026
7752	-3979.844	-4240.631	260.787	1.861286	0.683231	0.316769	1.732775
7758	-3987.828	-4248.688	260.8605	1.866955	0.75135	0.24865	1.676745
7764	-3992.381	-4253.521	261.1399	1.866955	0.748169	0.251831	1.471914
7770	-3997.821	-4259.036	261.2154	2.050082	0.620817	0.379183	1.268006
7776	-3994.232	-4255.672	261.4404	2.125677	0.657403	0.342597	0.998017
7782	-4004.103	-4265.53	261.4266	2.164264	0.613526	0.386474	0.9728731
7788	-3997.078	-4258.489	261.4111	2.166194	0.697108	0.302892	0.9866583
7794	-4001.09	-4262.535	261.4456	2.116613	0.706545	0.293455	1.001867
7800	-4001.962	-4263.376	261.4142	2.126324	0.658168	0.341832	1.023336
7806	-4019.709	-4281.216	261.5075	2.195455	0.658168	0.341832	0.848315
7812	-4005.812	-4267.263	261.4509	2.212714	0.658197	0.341803	0.8945175
7818	-3989.084	-4250.484	261.4003	2.263326	0.768825	0.231175	0.8945175
7824	-3981.107	-4242.528	261.4212	2.236198	0.768825	0.231175	0.9015088
7830	-3989.7	-4250.918	261.2177	2.110169	0.642228	0.357772	1.215822
7836	-3988.372	-4249.675	261.3034	2.114183	0.642228	0.357772	1.137761
7842	-3985.871	-4246.917	261.0454	1.987482	0.733712	0.266288	1.45213
7848	-3985.823	-4246.853	261.03	1.946955	0.763048	0.236952	1.494448
7854	-3987.783	-4248.584	260.8008	1.882153	0.712	0.288	1.70831
7860	-3990.83	-4252.129	261.2993	1.996104	0.653815	0.346185	1.243138
7866	-3995.361	-4256.452	261.0904	1.921876	0.669309	0.330691	1.467763
7872	-3991.883	-4253.139	261.2554	2.006397	0.71248	0.28752	1.271073
7878	-3998.293	-4259.551	261.2574	1.931212	0.658964	0.341036	1.330505
7884	-3987.999	-4249.054	261.0551	1.956775	0.768049	0.231951	1.468093
7890	-3977.539	-4238.812	261.2732	2.007142	0.699627	0.300373	1.255708
7896	-3976.848	-4238.169	261.3208	2.105713	0.594106	0.405894	1.1298
7902	-3982.354	-4243.569	261.2156	2.058571	0.605379	0.394621	1.260815
7908	-3975.969	-4237.255	261.2853	2.067453	0.607577	0.392423	1.194554
7914	-3985.964	-4247.264	261.3003	1.968652	0.727019	0.272981	1.265171
7920	-3988.485	-4249.49	261.0045	1.924423	0.763735	0.236265	1.530346
7926	-3979.674	-4240.769	261.0953	1.930905	0.731357	0.268643	1.4572
7932	-3985.154	-4246.345	261.1917	1.905493	0.684892	0.315108	1.402587
7938	-3973.049	-4234.191	261.142	1.965651	0.684892	0.315108	1.394478
7944	-3971.563	-4232.933	261.37	2.005014	0.680838	0.319162	1.175281
7950	-3974.54	-4235.888	261.3487	2.047661	0.670269	0.329731	1.156602
7956	-3981.125	-4242.352	261.2265	2.026514	0.670269	0.329731	1.278298
7962	-3972.347	-4233.579	261.2325	1.971466	0.677922	0.322078	1.318161
7968	-3973.764	-4235.054	261.2896	2.027	0.746453	0.253547	1.225398
7974	-3978.587	-4239.98	261.3927	2.027	0.840237	0.159763	1.135903
7980	-3988.207	-4249.541	261.3337	1.973964	0.840237	0.159763	1.232933
7986	-3994.171	-4255.467	261.2967	2.010914	0.672554	0.327446	1.232933
7992	-3989.038	-4250.365	261.3269	1.958405	0.754013	0.245987	1.251595
7998	-3981.833	-4243.193	261.3605	1.999231	0.829971	0.170029	1.188563
8004	-3996.947	-4258.219	261.2715	1.979124	0.759077	0.240923	1.280242
8010	-4000.837	-4262.013	261.1764	1.883636	0.651821	0.348179	1.431302
8016	-3985.677	-4246.884	261.2071	1.878432	0.660733	0.339267	1.411701
8022	-3983.267	-4244.388	261.1205	1.845946	0.752109	0.247891	1.502308
8028	-3993.924	-4254.943	261.0184	1.844374	0.714163	0.285837	1.579063
8034	-4005.717	-4266.843	261.1265	2.039647	0.783401	0.216599	1.34841
8040	-4004.412	-4265.728	261.3162	2.039647	0.795737	0.204263	1.19187
8046	-4004.71	-4266.007	261.2975	2.118897	0.694235	0.305765	1.138903
8052	-3997.357	-4258.625	261.2682	1.998102	0.680771	0.319229	1.26734
8058	-3985.827	-4247.127	261.3002	1.966114	0.654447	0.345553	1.26734
8064	-3990.938	-4252.124	261.1855	1.966114	0.710802	0.289198	1.359958
8070	-3990.325	-4251.551	261.2253	1.981002	0.729532	0.270468	1.316304
8076	-4000.904	-4262.133	261.2287	1.940938	0.711296	0.288704	1.345646
8082	-4004.44	-4265.555	261.1153	1.920095	0.696512	0.303488	1.450173
8088	-3998.973	-4260.248	261.2744	2.005811	0.712719	0.287281	1.255845
8094	-3992.785	-4253.957	261.1716	1.893475	0.701208	0.298792	1.427454
8100	-3979.674	-4240.841	261.1672	1.887398	0.614914	0.385086	1.435468
8106	-3992.909	-4254.037	261.1274	1.927224	0.733722	0.266278	1.435468
8112	-3996.157	-4257.19	261.0329	1.893742	0.648944	0.351056	1.531988
8118	-4002.939	-4263.81	260.8716	1.858323	0.688274	0.311726	1.674993
8124	-3983.633	-4244.96	261.3267	1.988792	0.654014	0.345986	1.226269
8130	-3982.292	-4243.564	261.2722	1.966358	0.804076	0.195924	1.290137
8136	-3984.507	-4245.763	261.2566	1.981937	0.745879	0.254121	1.290137
8142	-3981.146	-4242.503	261.3575	2.046974	0.645107	0.354893	1.14943
8148	-3993.052	-4254.297	261.2446	2.066644	0.72329	0.27671	1.229852
8154	-3980.639	-4241.983	261.3439	2.093661	0.74085	0.25915	1.119878
8160	-3978.839	-4240.072	261.2332	2.039564	0.731958	0.268042	1.261997
8166	-3981.543	-4242.853	261.3098	2.039564	0.784833	0.215167	1.197478
8172	-3992.944	-4254.268	261.3248	2.03057	0.58786	0.41214	1.192318
8178	-3988.413	-4249.749	261.3361	2.01922	0.751496	0.248504	1.192318
8184	-3983.549	-4244.843	261.2944	2.127996	0.657231	0.342769	1.133548
8190	-3984.556	-4246.042	261.4861	2.083655	0.651363	0.348637	0.9943235
8196	-3982.405	-4243.757	261.3512	2.118696	0.751205	0.248795	1.090347
8202	-3985.243	-4246.521	261.2781	2.084313	0.618166	0.381834	1.186263
8208	-3979.34	-4240.65	261.3102	2.052135	0.727586	0.272414	1.186263
8214	-3987.477	-4248.705	261.2279	2.035507	0.637543	0.362457	1.269774
8220	-4002.578	-4263.708	261.1305	1.940415	0.786289	0.213711	1.422918
8226	-3990.066	-4251.072	261.0058	1.890175	0.697909	0.302091	1.554732
8232	-3999.204	-4260.227	261.023	1.872888	0.790457	0.209543	1.554732
8238	-3992.357	-4253.346	260.9888	1.903381	0.578375	0.421625	1.557495
8244	-4000.118	-4261.155	261.0365	1.855637	0.722152	0.277848	1.557495
8250	-3999.431	-4260.589	261.1575	1.996803	0.684335	0.315665	1.357836
8256	-3985.335	-4246.685	261.3504	2.047253	0.682876	0.317124	1.15548
8262	-4000.114	-4261.425	261.3109	2.089902	0.689765	0.310235	1.152734
8268	-3991.436	-4252.884	261.4474	1.991809	0.707603	0.292397	1.118339
8274	-3982.39	-4243.719	261.3291	2.110162	0.665088	0.334912	1.118339
8280	-3987.421	-4248.582	261.1614	2.105949	0.665088	0.334912	1.266534
8286	-3986.556	-4247.74	261.1834	2.083907	0.682529	0.317471	1.266534
8292	-3991.517	-4252.681	261.1633	2.064918	0.768172	0.231828	1.298582
8298	-3985.739	-4246.927	261.1877	2.004162	0.768172	0.231828	1.327897
8304	-3988.96	-4250.25	261.2897	2.04226	0.768534	0.231466	1.212332
8310	-3991.868	-4253.265	261.397	2.061512	0.616386	0.383614	1.100853
8316	-3984.362	-4245.768	261.4064	2.132065	0.617992	0.382008	1.025324
8322	-3976.273	-4237.644	261.3711	2.02794	0.617992	0.382008	1.154255
8328	-3998.718	-4260.095	261.3771	2.003009	0.674683	0.325317	1.170846
8334	-3994.046	-4254.611	260.565	1.709323	0.704166	0.295834	1.9886
8340	-3988.683	-4249.374	260.691	1.706375	0.704166	0.295834	1.905816
